,Price,Prediction,error_percentage
9740,769000,841906.0,9.480624187256177
18631,949900,955404.88,0.5795220549531535
34846,1670000,1605190.0,-3.8808383233532933
6183,703000,736790.76,4.806651493598864
21851,1060000,923935.5,-12.83627358490566
9820,770000,713341.0,-7.358311688311689
36870,1850000,1920871.88,3.8309124324324264
48768,570000,600291.0,5.314210526315789
38889,2175000,1878205.0,-13.645747126436781
7664,730000,706903.92,-3.16384657534246
53013,630000,631096.88,0.17410793650793727
51544,610000,644873.0,5.716885245901639
40682,2550000,2605485.0,2.1758823529411764
38226,2030000,2000252.0,-1.4654187192118227
40415,2497560,2414600.06,-3.3216395201716855
3234,659000,643497.0,-2.3525037936267075
9766,769900,779853.84,1.2928743992726286
34509,1650000,1553223.0,-5.865272727272727
51905,617000,671046.0,8.759481361426257
16139,483000,510753.0,5.745962732919255
22989,1103500,1208400.99,9.506206615314907
11104,798000,785397.96,-1.5792030075188017
3714,667000,718048.0,7.653373313343328
7138,720000,658647.72,-8.521150000000004
26086,1255000,1364594.0,8.732589641434263
26827,1290000,1417961.27,9.919478294573643
39599,2300000,2208051.86,-3.9977452173913104
9175,755000,752872.5,-0.2817880794701987
2940,653000,749459.99,14.771820826952526
6194,703888,857076.5,21.763192439706316
19239,966895,971749.88,0.5021103635865326
37622,1950000,2683741.28,37.627757948717935
42375,3250000,3372200.92,3.7600283076923056
17218,905000,1142423.0,26.234585635359114
25190,1210000,960976.77,-20.58043223140496
49086,575500,601001.13,4.4311259774109475
28906,1394000,1486449.9,6.631987087517928
38593,2100000,2186087.0,4.099380952380952
36671,1820000,1551118.36,-14.773716483516477
49263,579900,573509.0,-1.1020865666494224
48041,560000,602771.0,7.637678571428571
52358,622900,633943.3333333333,1.7728902445550259
35931,1751000,1955361.0,11.671102227298686
8762,749900,762960.19,1.7415908787838301
45138,4700000,6238459.21,32.733174680851064
7581,729900,749780.29,2.723700506918761
205,442000,471912.98,6.767642533936648
44960,4380000,3208672.71,-26.742632191780825
18983,958000,962723.88,0.49309812108559553
21143,1029900,946130.98,-8.133704243130403
636,450000,465719.0,3.4931111111111113
45589,6398000,5037965.39,-21.257183651140988
7845,734900,725122.0,-1.330521159341407
42417,3280000,2816038.0,-14.14518292682927
7278,725000,720568.0,-0.6113103448275862
16789,899000,906454.6,0.8292102335928784
18756,950000,1567925.0,65.04473684210527
47484,550000,495220.23,-9.959958181818184
1995,640000,654295.0,2.23359375
31947,1488000,1438000.0,-3.3602150537634405
25330,1222000,1350501.88,10.515702127659566
897,457142,503500.25,10.140886201661628
21994,1068000,1071973.0,0.37200374531835206
50355,595000,572127.0,-3.844201680672269
13540,850975,953928.83,12.098337789006724
48446,567000,650278.0,14.68747795414462
21500,1049000,1044916.14,-0.3893098188751178
23301,1125000,1082742.21,-3.756248000000003
5536,695000,682920.0,-1.7381294964028775
24839,1200000,1192405.0,-0.6329166666666667
47247,545000,545715.0,0.13119266055045872
16222,485000,560093.05,15.483103092783516
37418,1906800,2046734.14,7.33868995175162
39437,2274200,2284861.47,0.46880089701874084
23157,1115000,1148199.4,2.9775246636771215
34407,1639900,1592662.88,-2.880487834624069
52614,625000,597035.55,-4.474311999999993
10024,775000,581058.0,-25.02477419354839
45566,6280000,6654360.0,5.961146496815287
32953,1547500,1525642.09,-1.4124659127625148
5626,698000,651763.0,-6.624212034383954
33854,1599888,1589640.0,-0.6405448381386697
42969,3688000,3274241.2,-11.219056399132315
53396,409000,461446.0,12.822982885085574
45159,4780000,6036316.14,26.28276443514644
28790,1388000,2407268.0,73.43429394812681
38489,2088000,2113686.63,1.2302025862068913
19214,965000,1041279.39,7.904600000000002
31831,1480000,1953102.64,31.96639459459459
13290,849000,622266.0,-26.70600706713781
29947,496000,499730.52,0.7521209677419393
17399,910000,813287.77,-10.62771758241758
32726,1527000,1528751.37,0.11469351669941794
20893,1018000,1098570.0,7.914538310412573
39542,2293000,2613395.29,13.972755778456172
18252,938000,894586.89,-4.628263326226011
4780,683000,680110.0,-0.4231332357247438
20624,1000000,972687.0,-2.7313
27994,1349000,1494465.24,10.783190511489991
1851,640000,682533.76,6.645900000000002
26885,1295000,1129553.88,-12.775762162162172
53772,420000,657601.88,56.57187619047619
31693,1470000,1463336.09,-0.4533272108843481
1369,468000,440765.49,-5.819339743589746
43080,515000,530007.94,2.914163106796106
38116,2000000,2020345.1,1.0172550000000047
29825,495000,467757.76,-5.503482828282826
43614,520000,666649.26,28.201780769230773
54050,425000,485310.0,14.190588235294118
51562,610000,626162.88,2.6496524590163943
279,445000,474380.88,6.602444943820225
12764,835000,843648.0,1.035688622754491
17021,900000,1180819.74,31.202193333333334
24577,1190000,1131239.26,-4.937877310924369
30296,499900,494277.0,-1.1248249649929987
26757,1289000,1499337.0,16.317843289371606
43643,520000,565485.0,8.747115384615386
13985,865000,829561.41,-4.0969468208092445
30337,500000,551278.0,10.2556
41920,2990000,2835168.88,-5.178298327759201
30700,505000,513682.0,1.719207920792079
48929,575000,570450.11,-0.7912852173913067
32368,1500000,1470179.2,-1.9880533333333363
36661,1820000,1783927.0,-1.982032967032967
36398,1799000,1850194.27,2.8457070594774887
46046,400000,400000.0,0.0
17173,904666,855636.16,-5.419662063126056
16212,485000,440077.02,-9.26247010309278
50793,600000,633494.64,5.582440000000003
49429,580000,600123.88,3.469634482758621
27304,1304666,1092142.6,-16.28948711777573
37406,1903000,1516833.25,-20.292524960588544
15529,470100,479614.0,2.0238247181450753
53118,633000,696091.88,9.967121642969985
15503,470000,471826.0,0.38851063829787236
37072,1875000,1796298.62,-4.197406933333327
17006,900000,1006951.8,11.88353333333334
29001,1399000,1365348.0,-2.405432451751251
9364,760000,902332.0,18.727894736842103
33633,1589000,1856063.52,16.807018250471998
31369,1450000,1537370.55,6.025555172413796
14739,880900,845348.0,-4.0358724032239754
23214,1120000,1043923.0,-6.7925892857142856
1095,460000,508088.0,10.453913043478261
45006,4480000,4732070.0,5.6265625
31058,510000,504365.0,-1.1049019607843138
25194,1210000,1201396.0,-0.7110743801652892
7565,729000,703212.8333333333,-3.5373342478280856
54006,425000,539698.0,26.987764705882356
32894,1540000,1264376.59,-17.89762402597402
42636,3400000,3622078.0,6.531705882352941
39435,2271428,2279529.97,0.3566905928781456
49176,578000,587205.0,1.592560553633218
29060,1399000,1453099.6,3.8670192994996495
20746,1007000,1007766.99,0.07616583912611626
29382,1414000,1502565.0,6.2634370579915135
25062,1200100,1316449.0,9.69494208815932
5166,689900,696845.99,1.0068111320481217
17591,919000,865644.0,-5.8058759521218715
54021,425000,460960.38,8.461265882352942
22338,1080000,1291859.0,19.616574074074077
18261,938000,846609.0,-9.74317697228145
7368,725000,712531.0,-1.719862068965517
42495,3300000,2193021.57,-33.54480090909092
22746,1099900,921302.9,-16.23757614328575
49726,585000,594235.2,1.578666666666659
9649,767000,707618.5,-7.742046936114733
29812,495000,511459.76,3.325204040404042
15761,475900,498542.95,4.757921832317717
51216,605900,613412.0,1.2398085492655553
41237,2715000,2367896.95,-12.78464272559852
26134,1259900,1231603.0,-2.245971902531947
10754,789900,780940.0,-1.1343208001012786
2815,650000,656738.44,1.0366830769230684
20097,990000,1131907.94,14.334135353535348
5898,699900,740014.2,5.731418774110581
19442,972500,908263.64,-6.605281233933161
3006,655000,644421.0,-1.615114503816794
42692,3476190,3657479.07,5.2151657418035215
39935,2379000,2274949.5,-4.373707440100882
16611,490000,523356.87,6.8075244897959175
27359,1308800,1425721.88,8.93351772616136
9398,760000,856522.0,12.700263157894737
241,443500,590134.5,33.0630214205186
43344,518000,558531.5,7.8246138996139
43839,525000,521178.8,-0.7278476190476213
40611,2525000,2236002.83,-11.445432475247522
32468,1505000,1592547.0,5.817076411960133
28714,1382000,1441556.81,4.309465267727934
31358,1450000,1286716.94,-11.260900689655177
1867,640000,667094.82,4.233565624999993
28304,1360000,1457012.6,7.133279411764713
24443,1185000,1349073.0,13.845822784810128
28419,1365000,1467088.49,7.479010256410255
37478,1920000,2081296.88,8.40087916666666
27493,1319777,1194559.88,-9.487748308994634
35779,1741000,2031098.88,16.662773118897178
2442,649000,706779.48,8.902847457627114
28427,1366000,1220582.17,-10.645521961932655
25584,1235000,1415303.0,14.599433198380568
6819,716324,728910.49,1.7570945549779136
19413,970000,824551.0,-14.994742268041236
42357,3238800,2796476.35,-13.657022662714583
52465,625000,648318.88,3.7310208000000005
47509,551000,650078.98,17.981666061705987
23584,1143800,1270453.43,11.073039867109628
53738,419000,429082.0,2.406205250596659
29659,1435000,1497475.5,4.353693379790941
42606,3399000,3669592.92,7.960956751985876
40959,2630000,2096155.52,-20.298269201520913
6956,719900,753009.92,4.599238783164334
36642,1819047,3078503.61,69.23716704406208
16062,480000,571895.0,19.144791666666666
52573,625000,640237.0,2.43792
41963,2999000,3553459.64,18.48815071690564
15258,895142,911785.42,1.8593050041222556
13211,848000,804020.0,-5.186320754716981
21617,1050000,1105994.53,5.332812380952383
53663,416000,430269.86,3.4302548076923047
52732,628000,632895.5,0.7795382165605096
40774,2580000,1921789.85,-25.512021317829454
1652,637000,687419.5,7.915149136577708
9930,772000,849002.88,9.974466321243524
39584,2299000,2223719.0,-3.274510656807308
38123,2000000,1745897.29,-12.705135499999997
43727,522000,583476.0,11.777011494252873
49715,585000,617595.79,5.571929914529921
802,455000,501270.0,10.169230769230769
17950,929000,1032344.04,11.124223896663082
46537,535000,760450.0,42.14018691588785
29436,1418900,1484801.0,4.6445133554161675
4874,685000,614977.14,-10.22231532846715
30876,508000,487401.5,-4.05482283464567
47656,555000,518250.0,-6.621621621621622
47925,559900,560380.87,0.08588497946061714
40484,2500000,2440798.88,-2.3680448000000043
45002,4450000,4234750.0,-4.837078651685394
37900,1988000,1436845.87,-27.72405080482897
34910,1678400,1761684.29,4.962124046711155
39747,2325000,1660305.88,-28.588994408602154
15008,889000,816401.96,-8.166258717660297
35288,1700000,1797008.52,5.706383529411766
7678,730000,954538.0,30.758630136986305
11294,799900,719314.84,-10.074404300537571
21884,1060000,895772.43,-15.49316698113207
40785,2588000,2416898.05,-6.611358191653793
49249,579271,553519.51,-4.445499602086069
24120,1168000,1275838.88,9.2327808219178
24341,1180000,1341249.0,13.665169491525422
24074,1165000,1021991.17,-12.275436051502142
34438,1641500,2486472.01,51.475602193116046
17385,910000,1173165.68,28.919305494505487
9283,759000,779352.0,2.681422924901186
11443,800000,825784.0,3.2230000000000003
53937,423500,488595.0,15.370720188902007
6238,705000,697284.0,-1.094468085106383
3520,663800,730439.5,10.039093100331426
15515,470000,473968.0,0.8442553191489361
40638,2538000,2678431.28,5.533147360126075
30283,499900,544573.0,8.936387277455491
50849,600000,679152.0,13.192
12706,834900,845004.69,1.2102874595759905
32031,1490000,1546793.88,3.811669798657711
37775,1970000,1987355.0,0.8809644670050761
34732,1660000,1484330.93,-10.582474096385546
25405,1225000,1256024.29,2.5325951020408195
37240,1894900,1127771.64,-40.48384400232203
52728,628000,611614.46,-2.6091624203821713
490,449000,417175.0,-7.087973273942094
41404,2788000,2788000.0,0.0
34731,1660000,1949015.0,17.4105421686747
38955,2187000,2311446.0,5.6902606310013715
14913,888000,824520.0,-7.148648648648649
19539,975000,1344200.0,37.86666666666667
14398,875000,974603.0,11.3832
42967,3688000,3665532.6,-0.6092028199566135
37286,1899000,2073899.92,9.210106371774614
20544,999999,1022327.76,2.2328782328782335
49594,584900,591923.5,1.2008035561634467
33540,1581800,1561765.0,-1.2665950183335442
33532,1580000,1346838.0,-14.757088607594937
22844,1100000,1046862.57,-4.830675454545459
36698,1825000,1622800.13,-11.079444931506856
30831,507000,555303.66,9.527349112426043
52360,623000,625444.35,0.392351524879611
49946,589000,576927.0,-2.0497453310696097
19574,975000,982756.48,0.7955364102564083
39280,2240000,2601672.0,16.146071428571428
33091,1550000,1456719.0,-6.018129032258065
18895,955000,984088.0,3.04586387434555
13559,852000,956859.35,12.307435446009386
40993,2642000,2539444.72,-3.8817289931869716
14306,872000,934503.0,7.167775229357797
37846,1980000,1750915.33,-11.569932828282825
7412,725000,798907.0,10.194068965517241
16576,490000,482287.76,-1.5739265306122427
21433,1045000,1150862.95,10.13042583732057
930,458000,476366.21,4.010089519650659
20044,990000,1024617.0,3.4966666666666666
23705,1150000,1259647.02,9.534523478260871
24731,1198800,1006909.0,-16.006923590256925
21850,1060000,1089583.8,2.7909245283018915
11783,810000,887508.0,9.568888888888889
29002,1399000,2072116.64,48.11412723373838
15817,478000,509460.0,6.581589958158995
16511,489900,517946.0,5.724841804449888
8642,749000,734554.44,-1.928646194926576
42013,3000000,2613973.29,-12.867557
53275,404000,404000.0,0.0
11733,810000,773290.76,-4.532004938271604
51893,617000,637391.0,3.3048622366288494
588,450000,455885.0,1.307777777777778
40513,2500000,1980878.87,-20.764845199999996
31463,1452000,1626983.44,12.05120110192837
17406,910000,837753.88,-7.9391340659340655
33202,1559000,1854783.97,18.972672867222578
10877,790000,772197.0,-2.2535443037974683
48156,561000,602459.0,7.390196078431373
12752,835000,877955.0,5.14431137724551
47439,550000,539749.0,-1.8638181818181818
34944,1680000,1714850.12,2.0744119047619116
51590,611000,696503.86,13.994085106382975
43342,518000,571638.62,10.354945945945945
46474,535000,511204.11,-4.447829906542059
52640,626000,627408.0,0.22492012779552714
11414,800000,750441.0,-6.194875
10905,790467,777281.0,-1.6681278282331835
44247,529900,504743.0,-4.74749952821287
210,442000,453202.99,2.5346131221719435
26002,1250000,1265380.2,1.2304159999999964
38468,2083000,1813884.88,-12.919592894863182
30849,508000,513582.5,1.0989173228346456
32264,1500000,1208238.19,-19.450787333333334
24017,1160000,1043103.99,-10.077242241379311
43704,522000,523946.0,0.3727969348659004
35404,1700000,2121559.99,24.797646470588248
3026,655000,681222.0,4.0033587786259535
2170,645000,606059.33,-6.03731317829458
29899,495000,497438.5,0.4926262626262627
8919,750000,800707.99,6.761065333333333
38149,2000000,2532378.0,26.6189
40136,2410000,3675983.04,52.530416597510374
3921,670000,624760.38,-6.752182089552237
18572,948800,1116107.89,17.63363090219223
48382,565000,583931.64,3.3507327433628347
36517,1800000,1628714.0,-9.515888888888888
11791,810000,745367.9,-7.979271604938269
33919,1600000,1475209.47,-7.799408125000001
47580,553000,598856.0,8.292224231464738
49022,575000,564693.81,-1.7923808695652077
33149,1555000,1692111.45,8.81745659163987
17344,910000,941572.05,3.469456043956049
54098,428000,443693.79,3.6667733644859766
13599,855000,883992.4,3.39092397660819
34565,1650000,1921121.68,16.431616969696965
25552,1233000,1341114.29,8.768393349553936
45592,6399900,5231446.46,-18.257371833934904
37757,1969900,1776412.0,-9.822224478399919
31558,1460000,1714068.59,17.401958219178088
22288,1080000,1109907.69,2.7692305555555503
29718,1438000,1651237.7,14.828769123783028
17405,910000,1118890.0,22.954945054945057
36917,1850000,1859990.52,0.5400281081081091
17960,929800,873726.64,-6.030690471069046
17409,910800,872306.0,-4.226394378568291
34349,1635000,1705072.6,4.285785932721718
3440,660900,679900.0,2.874867604781359
20276,998000,973928.0,-2.4120240480961925
15497,470000,483480.0,2.868085106382979
40377,2488000,2469530.15,-0.742357315112544
47081,544000,570396.37,4.852273897058822
40347,2480000,2359040.48,-4.877400000000001
30766,505000,539635.86,6.858586138613859
39285,2240000,2321365.0,3.6323660714285713
41422,2795000,2191266.66,-21.60047728085867
51075,604000,529202.88,-12.383629139072847
48837,572500,611061.0,6.735545851528384
35323,1700000,1542094.5,-9.288558823529412
43226,515000,493758.0,-4.124660194174757
38793,2150000,2207384.0,2.6690232558139537
35352,1700000,1832508.94,7.794643529411761
18995,959000,980507.84,2.242736183524501
33227,1560000,1135785.99,-27.193205769230772
41814,2950000,2511871.33,-14.851819322033895
9887,770000,803269.0,4.320649350649351
29313,1410000,1473188.08,4.481424113475183
38067,1999900,2016121.88,0.8111345567278309
41447,2799000,2616390.0,-6.524115755627009
10857,790000,815074.76,3.1740202531645583
16129,483000,486471.0,0.7186335403726708
13838,860000,854741.0,-0.6115116279069768
15151,890000,848777.4,-4.631752808988762
16334,486000,502008.68,3.2939670781892993
7791,732500,711894.0,-2.8131058020477813
40736,2565000,1927315.0,-24.861013645224173
3649,665000,731761.5,10.039323308270678
